time_ID,time
131949,13:19:49
131950,13:19:50
131951,13:19:51
131952,13:19:52
131953,13:19:53
131954,13:19:54
131955,13:19:55
131956,13:19:56
131957,13:19:57
131958,13:19:58
131959,13:19:59
132000,13:20:00
132001,13:20:01
132002,13:20:02
132003,13:20:03
132004,13:20:04
132005,13:20:05
132006,13:20:06
132007,13:20:07
132008,13:20:08
132009,13:20:09
132010,13:20:10
132011,13:20:11
132012,13:20:12
132013,13:20:13
132014,13:20:14
132015,13:20:15
132016,13:20:16
132017,13:20:17
132018,13:20:18
132019,13:20:19
132020,13:20:20
132021,13:20:21
132022,13:20:22
132023,13:20:23
132024,13:20:24
132025,13:20:25
132026,13:20:26
132027,13:20:27
132028,13:20:28
132029,13:20:29
132030,13:20:30
132031,13:20:31
132032,13:20:32
132033,13:20:33
132034,13:20:34
132035,13:20:35
132036,13:20:36
132037,13:20:37
132038,13:20:38
132039,13:20:39
132040,13:20:40
132041,13:20:41
132042,13:20:42
132043,13:20:43
132044,13:20:44
132045,13:20:45
132046,13:20:46
132047,13:20:47
132048,13:20:48
132049,13:20:49
132050,13:20:50
132051,13:20:51
132052,13:20:52
132053,13:20:53
132054,13:20:54
132055,13:20:55
132056,13:20:56
132057,13:20:57
132058,13:20:58
132059,13:20:59
132100,13:21:00
132101,13:21:01
132102,13:21:02
132103,13:21:03
132104,13:21:04
132105,13:21:05
132106,13:21:06
132107,13:21:07
132108,13:21:08
132109,13:21:09
132110,13:21:10
132111,13:21:11
132112,13:21:12
132113,13:21:13
132114,13:21:14
132115,13:21:15
132116,13:21:16
132117,13:21:17
132118,13:21:18
132119,13:21:19
132120,13:21:20
132121,13:21:21
132122,13:21:22
132123,13:21:23
132124,13:21:24
132125,13:21:25
132126,13:21:26
132127,13:21:27
132128,13:21:28
132129,13:21:29
132130,13:21:30
132131,13:21:31
132132,13:21:32
132133,13:21:33
132134,13:21:34
132135,13:21:35
132136,13:21:36
132137,13:21:37
132138,13:21:38
132139,13:21:39
132140,13:21:40
132141,13:21:41
132142,13:21:42
132143,13:21:43
132144,13:21:44
132145,13:21:45
132146,13:21:46
132147,13:21:47
132148,13:21:48
132149,13:21:49
132150,13:21:50
132151,13:21:51
132152,13:21:52
132153,13:21:53
132154,13:21:54
132155,13:21:55
132156,13:21:56
132157,13:21:57
132158,13:21:58
132159,13:21:59
132200,13:22:00
132201,13:22:01
132202,13:22:02
132203,13:22:03
132204,13:22:04
132205,13:22:05
132206,13:22:06
132207,13:22:07
132208,13:22:08
132209,13:22:09
132210,13:22:10
132211,13:22:11
132212,13:22:12
132213,13:22:13
132214,13:22:14
132215,13:22:15
132216,13:22:16
132217,13:22:17
132218,13:22:18
132219,13:22:19
132220,13:22:20
132221,13:22:21
132222,13:22:22
132223,13:22:23
132224,13:22:24
132225,13:22:25
132226,13:22:26
132227,13:22:27
132228,13:22:28
132229,13:22:29
132230,13:22:30
132231,13:22:31
132232,13:22:32
132233,13:22:33
132234,13:22:34
132235,13:22:35
132236,13:22:36
132237,13:22:37
132238,13:22:38
132239,13:22:39
132240,13:22:40
132241,13:22:41
132242,13:22:42
132243,13:22:43
132244,13:22:44
132245,13:22:45
132246,13:22:46
132247,13:22:47
132248,13:22:48
132249,13:22:49
132250,13:22:50
132251,13:22:51
132252,13:22:52
132253,13:22:53
132254,13:22:54
132255,13:22:55
132256,13:22:56
132257,13:22:57
132258,13:22:58
132259,13:22:59
132300,13:23:00
132301,13:23:01
132302,13:23:02
132303,13:23:03
132304,13:23:04
132305,13:23:05
132306,13:23:06
132307,13:23:07
132308,13:23:08
132309,13:23:09
132310,13:23:10
132311,13:23:11
132312,13:23:12
132313,13:23:13
132314,13:23:14
132315,13:23:15
132316,13:23:16
132317,13:23:17
132318,13:23:18
132319,13:23:19
132320,13:23:20
132321,13:23:21
132322,13:23:22
132323,13:23:23
132324,13:23:24
132325,13:23:25
132326,13:23:26
132327,13:23:27
132328,13:23:28
132329,13:23:29
132330,13:23:30
132331,13:23:31
132332,13:23:32
132333,13:23:33
132334,13:23:34
132335,13:23:35
132336,13:23:36
132337,13:23:37
132338,13:23:38
132339,13:23:39
132340,13:23:40
132341,13:23:41
132342,13:23:42
132343,13:23:43
132344,13:23:44
132345,13:23:45
132346,13:23:46
132347,13:23:47
132348,13:23:48
132349,13:23:49
132350,13:23:50
132351,13:23:51
132352,13:23:52
132353,13:23:53
132354,13:23:54
132355,13:23:55
132356,13:23:56
132357,13:23:57
132358,13:23:58
132359,13:23:59
132400,13:24:00
132401,13:24:01
132402,13:24:02
132403,13:24:03
132404,13:24:04
132405,13:24:05
132406,13:24:06
132407,13:24:07
132408,13:24:08
132409,13:24:09
132410,13:24:10
132411,13:24:11
132412,13:24:12
132413,13:24:13
132414,13:24:14
132415,13:24:15
132416,13:24:16
132417,13:24:17
132418,13:24:18
132419,13:24:19
132420,13:24:20
132421,13:24:21
132422,13:24:22
132423,13:24:23
132424,13:24:24
132425,13:24:25
132426,13:24:26
132427,13:24:27
132428,13:24:28
132429,13:24:29
132430,13:24:30
132431,13:24:31
132432,13:24:32
132433,13:24:33
132434,13:24:34
132435,13:24:35
132436,13:24:36
132437,13:24:37
132438,13:24:38
132439,13:24:39
132440,13:24:40
132441,13:24:41
132442,13:24:42
132443,13:24:43
132444,13:24:44
132445,13:24:45
132446,13:24:46
132447,13:24:47
132448,13:24:48
132449,13:24:49
132450,13:24:50
132451,13:24:51
132452,13:24:52
132453,13:24:53
132454,13:24:54
132455,13:24:55
132456,13:24:56
132457,13:24:57
132458,13:24:58
132459,13:24:59
132500,13:25:00
132501,13:25:01
132502,13:25:02
132503,13:25:03
132504,13:25:04
132505,13:25:05
132506,13:25:06
132507,13:25:07
132508,13:25:08
132509,13:25:09
132510,13:25:10
132511,13:25:11
132512,13:25:12
132513,13:25:13
132514,13:25:14
132515,13:25:15
132516,13:25:16
132517,13:25:17
132518,13:25:18
132519,13:25:19
132520,13:25:20
132521,13:25:21
132522,13:25:22
132523,13:25:23
132524,13:25:24
132525,13:25:25
132526,13:25:26
132527,13:25:27
132528,13:25:28
132529,13:25:29
132530,13:25:30
132531,13:25:31
132532,13:25:32
132533,13:25:33
132534,13:25:34
132535,13:25:35
132536,13:25:36
132537,13:25:37
132538,13:25:38
132539,13:25:39
132540,13:25:40
132541,13:25:41
132542,13:25:42
132543,13:25:43
132544,13:25:44
132545,13:25:45
132546,13:25:46
132547,13:25:47
132548,13:25:48
132549,13:25:49
132550,13:25:50
132551,13:25:51
132552,13:25:52
132553,13:25:53
132554,13:25:54
132555,13:25:55
132556,13:25:56
132557,13:25:57
132558,13:25:58
132559,13:25:59
132600,13:26:00
132601,13:26:01
132602,13:26:02
132603,13:26:03
132604,13:26:04
132605,13:26:05
132606,13:26:06
132607,13:26:07
132608,13:26:08
132609,13:26:09
132610,13:26:10
132611,13:26:11
132612,13:26:12
132613,13:26:13
132614,13:26:14
132615,13:26:15
132616,13:26:16
132617,13:26:17
132618,13:26:18
132619,13:26:19
132620,13:26:20
132621,13:26:21
132622,13:26:22
132623,13:26:23
132624,13:26:24
132625,13:26:25
132626,13:26:26
132627,13:26:27
132628,13:26:28
132629,13:26:29
132630,13:26:30
132631,13:26:31
132632,13:26:32
132633,13:26:33
132634,13:26:34
132635,13:26:35
132636,13:26:36
132637,13:26:37
132638,13:26:38
132639,13:26:39
132640,13:26:40
132641,13:26:41
132642,13:26:42
132643,13:26:43
132644,13:26:44
132645,13:26:45
132646,13:26:46
132647,13:26:47
132648,13:26:48
132649,13:26:49
132650,13:26:50
132651,13:26:51
132652,13:26:52
132653,13:26:53
132654,13:26:54
132655,13:26:55
132656,13:26:56
132657,13:26:57
132658,13:26:58
132659,13:26:59
132700,13:27:00
132701,13:27:01
132702,13:27:02
132703,13:27:03
132704,13:27:04
132705,13:27:05
132706,13:27:06
132707,13:27:07
132708,13:27:08
132709,13:27:09
132710,13:27:10
132711,13:27:11
132712,13:27:12
132713,13:27:13
132714,13:27:14
132715,13:27:15
132716,13:27:16
132717,13:27:17
132718,13:27:18
132719,13:27:19
132720,13:27:20
132721,13:27:21
132722,13:27:22
132723,13:27:23
132724,13:27:24
132725,13:27:25
132726,13:27:26
132727,13:27:27
132728,13:27:28
132729,13:27:29
132730,13:27:30
132731,13:27:31
132732,13:27:32
132733,13:27:33
132734,13:27:34
132735,13:27:35
132736,13:27:36
132737,13:27:37
132738,13:27:38
132739,13:27:39
132740,13:27:40
132741,13:27:41
132742,13:27:42
132743,13:27:43
132744,13:27:44
132745,13:27:45
132746,13:27:46
132747,13:27:47
132748,13:27:48
132749,13:27:49
132750,13:27:50
132751,13:27:51
132752,13:27:52
132753,13:27:53
132754,13:27:54
132755,13:27:55
132756,13:27:56
132757,13:27:57
132758,13:27:58
132759,13:27:59
132800,13:28:00
132801,13:28:01
132802,13:28:02
132803,13:28:03
132804,13:28:04
132805,13:28:05
132806,13:28:06
132807,13:28:07
132808,13:28:08
132809,13:28:09
132810,13:28:10
132811,13:28:11
132812,13:28:12
132813,13:28:13
132814,13:28:14
132815,13:28:15
132816,13:28:16
132817,13:28:17
132818,13:28:18
132819,13:28:19
132820,13:28:20
132821,13:28:21
132822,13:28:22
132823,13:28:23
132824,13:28:24
132825,13:28:25
132826,13:28:26
132827,13:28:27
132828,13:28:28
132829,13:28:29
132830,13:28:30
132831,13:28:31
132832,13:28:32
132833,13:28:33
132834,13:28:34
132835,13:28:35
132836,13:28:36
132837,13:28:37
132838,13:28:38
132839,13:28:39
132840,13:28:40
132841,13:28:41
132842,13:28:42
132843,13:28:43
132844,13:28:44
132845,13:28:45
132846,13:28:46
132847,13:28:47
132848,13:28:48
132849,13:28:49
132850,13:28:50
132851,13:28:51
132852,13:28:52
132853,13:28:53
132854,13:28:54
132855,13:28:55
132856,13:28:56
132857,13:28:57
132858,13:28:58
132859,13:28:59
132900,13:29:00
132901,13:29:01
132902,13:29:02
132903,13:29:03
132904,13:29:04
132905,13:29:05
132906,13:29:06
132907,13:29:07
132908,13:29:08
132909,13:29:09
132910,13:29:10
132911,13:29:11
132912,13:29:12
132913,13:29:13
132914,13:29:14
132915,13:29:15
132916,13:29:16
132917,13:29:17
132918,13:29:18
132919,13:29:19
132920,13:29:20
132921,13:29:21
132922,13:29:22
132923,13:29:23
132924,13:29:24
132925,13:29:25
132926,13:29:26
132927,13:29:27
132928,13:29:28
132929,13:29:29
132930,13:29:30
132931,13:29:31
132932,13:29:32
132933,13:29:33
132934,13:29:34
132935,13:29:35
132936,13:29:36
132937,13:29:37
132938,13:29:38
132939,13:29:39
132940,13:29:40
132941,13:29:41
132942,13:29:42
132943,13:29:43
132944,13:29:44
132945,13:29:45
132946,13:29:46
132947,13:29:47
132948,13:29:48
132949,13:29:49
132950,13:29:50
132951,13:29:51
132952,13:29:52
132953,13:29:53
132954,13:29:54
132955,13:29:55
132956,13:29:56
132957,13:29:57
132958,13:29:58
132959,13:29:59
133000,13:30:00
133001,13:30:01
133002,13:30:02
133003,13:30:03
133004,13:30:04
133005,13:30:05
133006,13:30:06
133007,13:30:07
133008,13:30:08
133009,13:30:09
133010,13:30:10
133011,13:30:11
133012,13:30:12
133013,13:30:13
133014,13:30:14
133015,13:30:15
133016,13:30:16
133017,13:30:17
133018,13:30:18
133019,13:30:19
133020,13:30:20
133021,13:30:21
133022,13:30:22
133023,13:30:23
133024,13:30:24
133025,13:30:25
133026,13:30:26
133027,13:30:27
133028,13:30:28
133029,13:30:29
133030,13:30:30
133031,13:30:31
133032,13:30:32
133033,13:30:33
133034,13:30:34
133035,13:30:35
133036,13:30:36
133037,13:30:37
133038,13:30:38
133039,13:30:39
133040,13:30:40
133041,13:30:41
133042,13:30:42
133043,13:30:43
133044,13:30:44
133045,13:30:45
133046,13:30:46
133047,13:30:47
133048,13:30:48
133049,13:30:49
133050,13:30:50
133051,13:30:51
133052,13:30:52
133053,13:30:53
133054,13:30:54
133055,13:30:55
133056,13:30:56
133057,13:30:57
133058,13:30:58
133059,13:30:59
133100,13:31:00
133101,13:31:01
133102,13:31:02
133103,13:31:03
133104,13:31:04
133105,13:31:05
133106,13:31:06
133107,13:31:07
133108,13:31:08
133109,13:31:09
133110,13:31:10
133111,13:31:11
133112,13:31:12
133113,13:31:13
133114,13:31:14
133115,13:31:15
133116,13:31:16
133117,13:31:17
133118,13:31:18
133119,13:31:19
133120,13:31:20
133121,13:31:21
133122,13:31:22
133123,13:31:23
133124,13:31:24
133125,13:31:25
133126,13:31:26
133127,13:31:27
133128,13:31:28
133129,13:31:29
133130,13:31:30
133131,13:31:31
133132,13:31:32
133133,13:31:33
133134,13:31:34
133135,13:31:35
133136,13:31:36
133137,13:31:37
133138,13:31:38
133139,13:31:39
133140,13:31:40
133141,13:31:41
133142,13:31:42
133143,13:31:43
133144,13:31:44
133145,13:31:45
133146,13:31:46
133147,13:31:47
133148,13:31:48
133149,13:31:49
133150,13:31:50
133151,13:31:51
133152,13:31:52
133153,13:31:53
133154,13:31:54
133155,13:31:55
133156,13:31:56
133157,13:31:57
133158,13:31:58
133159,13:31:59
133200,13:32:00
133201,13:32:01
133202,13:32:02
133203,13:32:03
133204,13:32:04
133205,13:32:05
133206,13:32:06
133207,13:32:07
133208,13:32:08
133209,13:32:09
133210,13:32:10
133211,13:32:11
133212,13:32:12
133213,13:32:13
133214,13:32:14
133215,13:32:15
133216,13:32:16
133217,13:32:17
133218,13:32:18
133219,13:32:19
133220,13:32:20
133221,13:32:21
133222,13:32:22
133223,13:32:23
133224,13:32:24
133225,13:32:25
133226,13:32:26
133227,13:32:27
133228,13:32:28
133229,13:32:29
133230,13:32:30
133231,13:32:31
133232,13:32:32
133233,13:32:33
133234,13:32:34
133235,13:32:35
133236,13:32:36
133237,13:32:37
133238,13:32:38
133239,13:32:39
133240,13:32:40
133241,13:32:41
133242,13:32:42
133243,13:32:43
133244,13:32:44
133245,13:32:45
133246,13:32:46
133247,13:32:47
133248,13:32:48
133249,13:32:49
133250,13:32:50
133251,13:32:51
133252,13:32:52
133253,13:32:53
133254,13:32:54
133255,13:32:55
133256,13:32:56
133257,13:32:57
133258,13:32:58
133259,13:32:59
133300,13:33:00
133301,13:33:01
133302,13:33:02
133303,13:33:03
133304,13:33:04
133305,13:33:05
133306,13:33:06
133307,13:33:07
133308,13:33:08
133309,13:33:09
133310,13:33:10
133311,13:33:11
133312,13:33:12
133313,13:33:13
133314,13:33:14
133315,13:33:15
133316,13:33:16
133317,13:33:17
133318,13:33:18
133319,13:33:19
133320,13:33:20
133321,13:33:21
133322,13:33:22
133323,13:33:23
133324,13:33:24
133325,13:33:25
133326,13:33:26
133327,13:33:27
133328,13:33:28
133329,13:33:29
133330,13:33:30
133331,13:33:31
133332,13:33:32
133333,13:33:33
133334,13:33:34
133335,13:33:35
133336,13:33:36
133337,13:33:37
133338,13:33:38
133339,13:33:39
133340,13:33:40
133341,13:33:41
133342,13:33:42
133343,13:33:43
133344,13:33:44
133345,13:33:45
133346,13:33:46
133347,13:33:47
133348,13:33:48
133349,13:33:49
133350,13:33:50
133351,13:33:51
133352,13:33:52
133353,13:33:53
133354,13:33:54
133355,13:33:55
133356,13:33:56
133357,13:33:57
133358,13:33:58
133359,13:33:59
133400,13:34:00
133401,13:34:01
133402,13:34:02
133403,13:34:03
133404,13:34:04
133405,13:34:05
133406,13:34:06
133407,13:34:07
133408,13:34:08
133409,13:34:09
133410,13:34:10
133411,13:34:11
133412,13:34:12
133413,13:34:13
133414,13:34:14
133415,13:34:15
133416,13:34:16
133417,13:34:17
133418,13:34:18
133419,13:34:19
133420,13:34:20
133421,13:34:21
133422,13:34:22
133423,13:34:23
133424,13:34:24
133425,13:34:25
133426,13:34:26
133427,13:34:27
133428,13:34:28
133429,13:34:29
133430,13:34:30
133431,13:34:31
133432,13:34:32
133433,13:34:33
133434,13:34:34
133435,13:34:35
133436,13:34:36
133437,13:34:37
133438,13:34:38
133439,13:34:39
133440,13:34:40
133441,13:34:41
133442,13:34:42
133443,13:34:43
133444,13:34:44
133445,13:34:45
133446,13:34:46
133447,13:34:47
133448,13:34:48
133449,13:34:49
133450,13:34:50
133451,13:34:51
133452,13:34:52
133453,13:34:53
133454,13:34:54
133455,13:34:55
133456,13:34:56
133457,13:34:57
133458,13:34:58
133459,13:34:59
133500,13:35:00
133501,13:35:01
133502,13:35:02
133503,13:35:03
133504,13:35:04
133505,13:35:05
133506,13:35:06
133507,13:35:07
133508,13:35:08
133509,13:35:09
133510,13:35:10
133511,13:35:11
133512,13:35:12
133513,13:35:13
133514,13:35:14
133515,13:35:15
133516,13:35:16
133517,13:35:17
133518,13:35:18
133519,13:35:19
133520,13:35:20
133521,13:35:21
133522,13:35:22
133523,13:35:23
133524,13:35:24
133525,13:35:25
133526,13:35:26
133527,13:35:27
133528,13:35:28
133529,13:35:29
133530,13:35:30
133531,13:35:31
133532,13:35:32
133533,13:35:33
133534,13:35:34
133535,13:35:35
133536,13:35:36
133537,13:35:37
133538,13:35:38
133539,13:35:39
133540,13:35:40
133541,13:35:41
133542,13:35:42
133543,13:35:43
133544,13:35:44
133545,13:35:45
133546,13:35:46
133547,13:35:47
133548,13:35:48
133549,13:35:49
133550,13:35:50
133551,13:35:51
133552,13:35:52
133553,13:35:53
133554,13:35:54
133555,13:35:55
133556,13:35:56
133557,13:35:57
133558,13:35:58
133559,13:35:59
133600,13:36:00
133601,13:36:01
133602,13:36:02
133603,13:36:03
133604,13:36:04
133605,13:36:05
133606,13:36:06
133607,13:36:07
133608,13:36:08
133609,13:36:09
133610,13:36:10
133611,13:36:11
133612,13:36:12
133613,13:36:13
133614,13:36:14
133615,13:36:15
133616,13:36:16
133617,13:36:17
133618,13:36:18
133619,13:36:19
133620,13:36:20
133621,13:36:21
133622,13:36:22
133623,13:36:23
133624,13:36:24
133625,13:36:25
133626,13:36:26
133627,13:36:27
133628,13:36:28
133629,13:36:29
133630,13:36:30
133631,13:36:31
133632,13:36:32
133633,13:36:33
133634,13:36:34
133635,13:36:35
133636,13:36:36
133637,13:36:37
133638,13:36:38
133639,13:36:39
133640,13:36:40
133641,13:36:41
133642,13:36:42
133643,13:36:43
133644,13:36:44
133645,13:36:45
133646,13:36:46
133647,13:36:47
133648,13:36:48
133649,13:36:49
133650,13:36:50
133651,13:36:51
133652,13:36:52
133653,13:36:53
133654,13:36:54
133655,13:36:55
133656,13:36:56
133657,13:36:57
133658,13:36:58
133659,13:36:59
133700,13:37:00
133701,13:37:01
133702,13:37:02
133703,13:37:03
133704,13:37:04
133705,13:37:05
133706,13:37:06
133707,13:37:07
133708,13:37:08
133709,13:37:09
133710,13:37:10
133711,13:37:11
133712,13:37:12
133713,13:37:13
133714,13:37:14
133715,13:37:15
133716,13:37:16
133717,13:37:17
133718,13:37:18
133719,13:37:19
133720,13:37:20
133721,13:37:21
133722,13:37:22
133723,13:37:23
133724,13:37:24
133725,13:37:25
133726,13:37:26
133727,13:37:27
133728,13:37:28
133729,13:37:29
133730,13:37:30
133731,13:37:31
133732,13:37:32
133733,13:37:33
133734,13:37:34
133735,13:37:35
133736,13:37:36
133737,13:37:37
133738,13:37:38
133739,13:37:39
133740,13:37:40
133741,13:37:41
133742,13:37:42
133743,13:37:43
133744,13:37:44
133745,13:37:45
133746,13:37:46
133747,13:37:47
133748,13:37:48
133749,13:37:49
133750,13:37:50
133751,13:37:51
133752,13:37:52
133753,13:37:53
133754,13:37:54
133755,13:37:55
133756,13:37:56
133757,13:37:57
133758,13:37:58
133759,13:37:59
133800,13:38:00
133801,13:38:01
133802,13:38:02
